Email_Body,polarity,subjectivity,num_words_doc,email_title,date,docIndex
"Nike Inc. yesterday named Georgetown University basketball coach John Thompson to its board of directors.
Thompson, a Nike spokesman since 1980, becomes the first minority-race board member at Nike, which expects $ 3 billion sales in sports and fitness shoes, clothing and accessories for its fiscal year ending May 31. 
The naming of Thompson follows criticism last July by Operation PUSH and its leader, Jesse Jackson, that Nike was exploiting blacks and had none in upper management. In August, Operation PUSH urged a boycott of Nike products, and Nike publicly said it would name a black to its board within a year. The next month, Thompson arranged a meeting in his office between Operation PUSH and Nike officials.
""I've had an opportunity to know [Nike chairman] Phil Knight,"" Thompson said on a tape provided by Georgetown. ""I have a lot of interest and a lot of curiosity, particularly as it applies to the business world. And this will afford me an opportunity to expand my knowledge and at least give some more input of my feelings about the business world.""
Thompson will make $ 10,000 a year to sit on the board, plus $ 2,000 for each of six annual board meetings. His first board meeting is next month.
",0.0636363636364,0.224242424242,205 words,Thompson Put On Nike's Board,1992-06-17 00:00:00,5 of 998 DOCUMENTS
" Nike has an unusual rival in the Barcelona Olympics: Juan Amigo Freixas, a Spanish lawyer who says he owns the Nike trademark in Spain.
In 1981, Freixas bought this 1932 trademark from a knitwear manufacturer: a photo negative of the headless Winged Victory of Samothrace, a statue in Paris' Louvre Museum that has ''Nike'' on its pedestal. That, he says, gives him the Nike trademark for apparel in Spain.
Nike protested, but a Spanish civil court ruled otherwise, enjoining Nike from selling apparel there.
Nike has lobbied various U.S. government agencies and trade groups in a two-year legal battle and has appealed to the Spanish Constitutional Court - which might rule soon.
Until then, Nike hopes for a reversal, or at least a ruling that doesn't broaden Freixas' claim beyond apparel. And, says Nike counsel Lindsay Stewart, the company has made contingency plans: ''The obvious gift of a T- shirt wouldn't be included in our giveaways.''
",-0.0222222222222,0.333333333333,161 words,Nike battles over trademark in Spain,1991-02-28 00:00:00,8 of 998 DOCUMENTS
"Nike Inc. filed a lawsuit today against L.A. Gear Inc., charging its rival with incorporating a Nike-patented design in its new Catapult basketball shoe.
The suit, filed in Federal District Court here, says some elements of L.A. Gear's Catapult cushioning system infringes two Nike patents. The patents, covering what Nike calls a ""spring moderator device,"" are not now used in the company's shoes. Instead, Nike has an air-cushioning system that uses pressurized gas. 
 Like Nike's spring moderator, L.A. Gear's Catapult shoe has a cushioning system designed to improve the jumping performance of wearers.
While Nike, based in Beaverton, Ore., does not use its system on any shoe, Lindsay Stewart, Nike's general counsel, said it was important for the company to protect its designs. ""We spend a lot of money on research and development and we don't want to see it abused.""
An L.A. Gear spokesman did not immediately return a telephone call seeking comment.
",0.195454545455,0.651515151515,163 words,L.A. Gear Shoe Spurs Nike Suit,1992-10-28 00:00:00,11 of 998 DOCUMENTS
" Next week, newspaper ads paid for by a Washington D.C.-area foundation will ask you to send your ''dirty, smelly, worn-out'' Nike shoes to Nike chairman Philip Knight and to not buy a pair until Nike builds ''a manufacturing plant'' in the USA.
But Nike spokesman Dusty Kidd says that might leave you barefoot: ''You can't make shoes profitably in this country. People wouldn't buy them. They'd be too expensive.''
The ads will come from Made in the USA, a Chevy Chase, Md., foundation whose backers include labor unions and manufacturers. The group wants to call attention to its claim that 65,000 U.S. footwear jobs were lost in the 1980s. It plans to spend about $ 1 million on ads targeting Nike, says chairman Joel Joseph.
Nike shoes are assembled in Asia. But Nike's Kidd says that shoe components are made in the USA, creating 1,162 full-time jobs in Nike's U.S. work force.
Made in the USA says Nike's Asian subcontractors pay Indonesian workers 14 cents an hour. Nike's counter: That's four times the average local wage.
",-0.18125,0.325,175 words,Group to nail Nike for loss of U.S. jobs,1992-10-20 00:00:00,14 of 998 DOCUMENTS
"He's in the World Series, but you haven't seen Deion Sanders's Nike commercials during CBS broadcasts of the games - and you probably won't.
That doesn't mean Nike Inc. is fed up with Mr. Sanders, as many fans were after the seventh game of the National League Championship Series celebration, when he poured buckets of water on CBS sportscaster Tim McCarver, apparently in retaliation for some on-the-air criticism. 
Nike still stands behind Mr. Sanders, a Braves outfielder and a Falcons cornerback whom Nike pays $ 1 million a year to endorse its cross- training sneakers. His commercial just ran out its two-month cycle, Nike said.
""He had a rough week,"" said company spokesman Dusty Kidd of the McCarver controversy and of some fans' criticism that Mr. Sanders is more concerned about his Nike deal - which pays him an extra $ 900,000 a year to shuttle between the Braves and Falcons - than he is about the Braves winning the World Series.
""But he's still a .300 hitter, he still had the most triples in the [National] league, and he's still an All-Pro cornerback,"" said Mr. Kidd. ""In some people's minds, maybe [the controversy] does tarnish him. But we stand behind him.""
",0.00267857142857,0.441964285714,199 words,"Ad over, but Nike backs Sanders",1991-07-11 00:00:00,16 of 998 DOCUMENTS
"Despite stumbling in the fourth quarter, Nike Inc. Wednesdayreported record earnings and revenue for its fiscal year ended May 31.The nation's largest maker of athletic shoes said annual revenue rose36% to $ 3 billion from $ 2.2 billion last year. Net income rose 18% to$ 287 million, or $ 3.77 a share, vs. $ 243 million, or $ 3.21 a share, in1990. 
Piper Jaffray repeated its strong buy recommendation after Nikespoke optimistically about the current quarter. In Nike's fourthquarter, net income fell 13% to $ 58.6 million, or 76 cents a share, vs.$ 67.2 million, or 89 cents a share, last year. Revenue rose 18% to$ 719 million, vs. $ 609 million.
Nike Chairman Philip Knight said half of Nike's fiscal 1991 growthcame from abroad, where revenue jumped 80% to $ 862 million. Nike sharesrose 1 1/4 to $ 42 1/2.
Other earnings Wednesday:
2nd qtr. - Abbott Laboratories, net income of $ 268.3 million vs.$ 240.2 million (+12%), per share 63 cents vs. 55 cents (+15%); CBS,operating income of $ 50.7 million vs. $ 138 million (-63%), per share$ 3.31 vs. $ 5.36 (-38%); Federal National Mortgage Association, netincome of $ 331.5 million vs. $ 320 million (+4%), per share $ 1.21 vs.$ 1.10 (+10%); Motorola, net income of $ 119 million vs. $ 161 million(-26%), per share 90 cents vs. $ 1.22 (-26%); Student Loan MarketingAssociation, net income of $ 64.7 million vs. $ 74 million (-13%), pershare 87 cents vs. 72 cents (+21%); Vons, operating income of $ 15.8million vs. $ 10.4 million (+52%), per share 40 cents vs. 27 cents(+48%).
3rd qtr. - King World Productions, net income of $ 16 million vs.$ 14.2 million (+13%), per share 40 cents vs. 36 cents (+11%).
4th qtr. - ConAgra, net income of $ 99.4 million vs. $ 73.5 million(+35%), per share 65 cents vs. 59 cents (+10%).
KNIGHT: Optimistic outlook.
",0.074537037037,0.206018518519,314 words,Earnings reports: Nike runs up a record year,1992-07-27 00:00:00,19 of 998 DOCUMENTS
" Nike says it can turn your worn-out sneakers into sleek new ones.
Basically, Nike's process grinds and pulverizes whole shoes to make material that can be used for the outer soles of new shoes. 
Nike says it can completely recycle every shoe it makes except the ones with cleats. So far, it doesn't have machinery to separate metal from rubber and fiber.
The first Nikes to contain recycled material will be in stores next spring. The shoe will be a version of one of Nike's best sellers: the Air Escape Low, a mid priced outdoor cross trainer.
Nike says a sole with up to 20% recycled material performed as well and sometimes better than regular soles in laboratory tests.
Nike says once it gets its patent, it will let other companies use its recycling method.
''Maybe at some point - way in the future - we'll have a system where shoes can be 100% recycled, where you never throw a pair away. You always take them back like bottles or other common recyclables,'' says Nike's Dusty Kidd.
",0.0736363636364,0.322217365967,168 words,Nike set to recycle old shoes,1991-12-16 00:00:00,22 of 998 DOCUMENTS
" Nike Inc. of the U.S. expects to report relatively flat earnings in its second fiscal quarter ended Nov. 30, says chairman Philip H. Knight.
 A year earlier, the sports shoe and apparel maker earned US$58.1 million (C$66.4 million), or US77 cents a share. Knight indicated that Nike's per-share earnings for the recently completed second quarter ranged from US75 cents to US80 cents.
 In recent years, Nike has commonly reported big quarterly earnings jumps, but a flat second quarter would be something of a victory in these recessionary times.
 Knight declined to give specific estimates and didn't discuss revenues for the period. A year ago, Nike had revenues of US$648.8 million. Knight's comments indicate that Nike will earn roughly between US$57 million and US$61 million for the fiscal second quarter.
 In the fiscal first quarter, Nike earned US$114.4 million (US$1.50 a share) on revenue of US$947.2 million. Fiscal first quarter earnings were 15% above profits in the year-earlier first quarter.




",0.0176470588235,0.204411764706,173 words,Nike sees flat earnings,1992-07-07 00:00:00,24 of 998 DOCUMENTS
"    Nike Inc., which paid millions to put its name on the U.S. track and field team's uniforms at the Barcelona Olympics, is appealing a stunning high court decision that bars the advertising or sale of Nike apparel in Spain, a company attorney said yesterday.
 Spain's Constitutional Court last week refused to lift a lower court order prohibiting the Beaverton, Ore. -based company from using the Nike name on clothing because a Barcelona firm registered the trademark first in 1932.
 Nike, whose shoes are not affected by the ruling, planned to use the Olympics promotional campaign to launch a new line of sports clothes.
 If further legal actions fail - and if the courts rule the injunction bars U.S. athletes from wearing Nike uniforms - the firm stands to lose US$20 million in sales in Spain alone and many times that sum worldwide.
 ''We do not believe we've lost the battle by any means, much less the war,'' said John Faylor, Nike's European lawyer.
 But the decision clearly left Nike at a disadvantage in its long-running dispute with Juan Amigo Freixas, the Barcelona lawyer who bought the Nike name from the original registrant, who briefly made socks during the 1930s.
 Amigo has reportedly asked Nike for US$30 million for rights to the brand, according to Faylor, who has called the Spaniard a ''pirate.''
 Nike, however, claims the decision won't keep athletes from wearing its name when the Games open on July 25 because the International Olympic Committee does not consider the uniforms to be a form of advertising or promotion.

",0.0818261562998,0.36023923445,263 words,Nike fights Olympic court ban,1991-05-25 00:00:00,26 of 998 DOCUMENTS
"Nike Inc. has countersued Avia Group International Inc., contending that the shoemaker is making shoes that use Nike's sole-cushioning technology. Bill Dragon, Avia's president, denied the contentions, accusing Nike of ""typical arrogance."" Avia, based in Portland, had sued Nike last month for infringing patents for its Cantilever sole, a system in the concave sole that directs the shock of impact away from ankles and knees. Avia seeks to block sales of Nike Air 180 running shoes, which it says copy the Cantilever technology. Avia is also asking for unspecified damages.
In its counterclaim, Nike, No. 1 in the athletic footwear industry, contends that Avia abandoned its original Cantilever outsole, rendering the patent invalid. The company, based in Beaverton, outside Portland, further contends that Avia products infringe two Nike patents. Avia is owned by Reebok International Ltd.
",0.0231481481481,0.262962962963,150 words,COMPANY NEWS;Nike Countersues Avia Over Patent,1992-06-17 00:00:00,29 of 998 DOCUMENTS
"Nike, which has paid millions to become an Olympic sponsor and to put its name on the uniforms of the United States track and field athletes at the Barcelona Games, is appealing a court decision that would bar the advertising or sale of Nike clothing in Spain, a lawyer for Nike said today.
Spain's Constitutional Court refused last week to lift a lower court order prohibiting the sports apparel company, based in Beaverton, Ore., from using the Nike name on clothing because a Barcelona firm, which manufactured socks, registered the trademark first in 1932. 
 Nike, whose shoes are not affected by the ruling, has planned to use the Olympics promotional campaign to launch a new line of sports clothes. If further legal actions fail, the firm stands to lose $20 million in sales in Spain alone and many times that sum worldwide, according to company documents.
",0.0686363636364,0.365454545455,146 words,Nike to Appeal Apparel Ban,1992-07-07 00:00:00,32 of 998 DOCUMENTS
"A new book about the inner working of athletics shoe and apparel giant Nike alleges steroid use by Nike-sponsored athletes and widespread under-the-table payments to amateur competitors. ""Swoosh, The Story of Nike and the Men Who Played There"" was written by sisters Julie Strasser and Laurie Becklund. Strasser was Nike's first advertising director and her husband, Rob, was the marketing whiz during the company's meteoric rise to national prominence in the 1980s. Becklund is a reporter for the Los Angeles Times. Nike says the authors took a slanted approach because Rob Strasser, who left Nike in 1988, now heads a consulting company whose clients include Adidas, one of Nike's major competitors. Julie Strasser says Adidas didn't hire her husband's company until after publishing rights to the book were sold.
JUST A COINCIDENCE: Sophomore guard Bret Just of 12-0 Tulane is the son of Mark Just, the agent for pro basketball players named in the points-shaving scandal that rocked the New Orleans school in 1985 and led to the discontinuation of the program. 
WHATEVER HAPPEN TO: Former Georgia Tech and Tulane player Michael Christian? He's living with former Tech and now Detroit Pistons forward John Salley in Detroit and is managing a nightclub partially owned by Salley.
PICTURE THIS: Tulane coach Perry Clark never saw his junior guard, G.J. Hunter, play high school ball in person, but was so impressed with the film of one of Hunter's games, he sent assistant Ron Everhart to Garland, Texas, to sign him. Not to imply that it was a mistake, for Hunter is a starter for the Green Wave but the film was not of one game, as Clark thought. It was a highlight film of an entire year's worth of games compiled by Hunter's father.
WHERE'D THEY GO: Kansas City baseball reporters will hold their awards dinner Saturday. Harold Reynolds of the Seattle Mariners was to have been the only non-Royal player honored. Now? The Royals' player-of- the-year award will go to Danny Tartabull, recently signed by the New York Yankees as a free agent; the pitcher-of-the-year award will go to Bret Saberhagen, recently traded to the New York Mets, and the special achiever award will go to infielder Bill Pecota, also traded to the Mets.
NAME THAT SPORT: They're moaning again about foreign-born athletes working harder and threatening to overtake their native competition. U.S. golf? Italian basketball? Nope. Japanese sumo wrestling, where Hawaii's Salevaa Atisanoe, better known as Konishiki, could become the first foreign ""yokozuna"" or grand champion, in the history of the sport.
A GIANT THREAT: How concerned are folks in San Francisco about those reports of the Giants possibly moving to San Jose? ""What is really important now is football,"" said San Francisco State University broadcast professor and sometime baseball fan Arthur Berger. ""When the 49ers go, then you know it's the end of the world.""
CLASS ACT: Only a week ago, Detroit Lions Barry Sanders and Willie Green were playing in the NFC championship game. Now they're back in school, taking the college classes they missed while playing football and need to earn their degrees. Sanders left Oklahoma State University after his third year while Green left the University of Mississippi about a year away from his degree. Both say they'll earn their degrees from Oakland University in the Detroit suburb of Rochester, Mich.
MIAMI-MANIA: Among the fans in attendance Tuesday night for the University of Miami's 45-42 basketball upset of 17th-ranked St.John's was UM wide receiver Lamar Thomas, the showboatingest of the showboating Hurricane football players. He says the basketball team, playing its first season in the Big East, could duplicate the turnaround the football team made form doormat to power after its 1983 national championship. ""They're starting on the bottom like we did,"" Thomas said. ""But if they win a couple of big games like we did, all of a sudden they can be on top.""
",0.0823548510313,0.384240726594,661 words,NORMAN AREY'S SPORTSCENCE Nike under fire in new book,1992-01-16 00:00:00,35 of 998 DOCUMENTS
"Nike says it can turn your worn-out sneakers into sleek new ones.
Basically, Nike's process grinds and pulverizes whole shoes to makematerial that can be used for the outer soles of new shoes. 
Nike says it can completely recycle every shoe it makes except theones with cleats. So far, it doesn't have machinery to separate metalfrom rubber and fiber.
The first Nikes to contain recycled material will be in stores nextspring. The shoe will be a version of one of Nike's best sellers: theAir Escape Low, a mid priced outdoor cross trainer.
Nike says a sole with up to 20% recycled material performed as welland sometimes better than regular soles in laboratory tests.
Nike says once it gets its patent, it will let other companies useits recycling method.
""Maybe at some point - way in the future - we'll have a systemwhere shoes can be 100% recycled, where you never throw a pair away.You always take them back like bottles or other common recyclables,""says Nike's Dusty Kidd.
",0.0775119617225,0.339176174702,171 words,Nike set to recycle old shoes,1992-07-27 00:00:00,37 of 998 DOCUMENTS
" Nike Inc. officials warned that second-quarter earnings may not match the record performance in the first quarter. Earlier yesterday, Oregon-based Nike reported first-quarter net income of US$114 million (C$130 million), or US$1.50 a share, on revenues of US$947 million, compared to 1990 first-quarter income of US$99.7 million, or US$2.62 a share, on revenues of US$833.6 million. Nike said first-quarter results benefited from a big increase in ''at-once'' sales. Those sales - not booked as future orders - rose 45% in the quarter ended Aug. 31. In a telephone conference call with analysts, Nike officials said it is unlikely ''at-once'' sales will reach that level in the second quarter. Nike said the first quarter's record revenues and earnings reflect growth in all its brand divisions and other brands. Domestic footwear revenues increased 5% to US$558.3 million, while domestic athletic apparel grew 24% to US$98.6 million over last year. International sales rose 37% to US$248.3 million over last year, while revenues from other brands, such as Cole Haan and Tetra Plastics, rose 8% to US$42 million.



",0.0815789473684,0.332894736842,189 words,Nike's record quarter,1991-09-17 00:00:00,40 of 998 DOCUMENTS
"To the Editor:
After reading the rhapsodic article about the new Nike Town building in Chicago (Styles of The Times, July 19), I believe it is time to disclose the secret of Nike's success. 
 According to the August issue of Harper's magazine, the workers (mostly women, poor and malnourished) in the Nike factory in Indonesia are paid $1.03 a day, not enough for food and shelter. A pair of shoes that retails for $80 in the United States costs 12 cents to make. Nike's profits (the company had sales of $3 billion last year) are earned on the back of the third-world poor.
Let no one justify this exploitation by arguing it provides work for people who would not otherwise be employed. This would be the equivalent of justifying slavery on the ground it gave work to idle black Africans.
Nike Town in Chicago cost $34 million, according to your article. Banners hanging from the ceiling of this temple of high-tech read: ""Performance, Technology, Innovation."" How innovative is it to gain enormous wealth by exploiting the poor and the helpless? CATHERINE DE VINCKAllendale, N.J., Aug. 1, 1992
",-0.0525252525253,0.529545454545,186 words,The Third World Secret of Nike's Success,1992-08-15 00:00:00,42 of 998 DOCUMENTS
" Being the world's leading sports gear marketer makes Nike an obvious target for critics. The latest call for a Nike consumer boycott - a U.S. manufacturing group - is running ads faulting Nike's use of labor in developing countries. 
Nike chairman and founder Phil Knight says the company has little choice about using such labor in order for compete with its rivals here and abroad.
After losing $ 20 million on a factory in Saco, Maine, that closed in 1985, Knight concluded ''Americans don't want to make shoes'' - at least at going global rates. At a Nike subcontractor in Gwangzhou, China, workers make about $ 85 a month, nearly double the salary of professors at Beijing University.
Then there's the idea, as Sports Illustrated put it, that Nike has helped ''a fantasy-fueled market for luxury items ... (that) led to a frightening outbreak of crimes.''
Knight doesn't see Nike's sought-after sneakers as having a causal effect on crime: ''Nobody jumps on Toyota if its cars are used in drive-by shootings.''
",-0.0652777777778,0.433333333333,172 words,Nike chairman answers critics,1992-12-02 00:00:00,45 of 998 DOCUMENTS
"The latest sneaker attacks by Reebok, British Knights and L.A. Gear against Nike have rankled executives at the top athletic shoe company, but don't expect Nike to kick back.
""We're not going into the mud-wrestling pit with them,"" says Andy Mooney, Nike's vice president of marketing, who called the attacks ""par for the course when you're No. 1.""
Reebok and L.A. Gear launched their air assaults during the Super Bowl broadcast. Reebok's ads featured jock endorsers telling Nike endorsers to ""Pump Up, and Air Out."" In L.A. Gear's ads for its new catapult shoes, National Basketball Association star Karl Malone says: ""Everything else is just hot air."" 
Nike executives were enraged, calling the Reebok ads a cheap shot. And CBS actually pulled the L.A. Gear ad, saying the depiction of the catapult device in ads was misleading.
Now British Knights is set to step on Nike's toes with a $ 15 million campaign, breaking Thursday, that features rapper M.C. Hammer hammering home the themeline ""Your mother wears Nikes!""
Nike is not amused.
""That statement couldn't be further from the truth,"" Mr. Mooney says. ""But, to tell you the truth, we'd love it if everybody's mothers wore Nikes.""; Whims of war
On the marketing war front:
Atlanta television station WSB has begun running twice-hourly local news inserts on Prime Cable broadcasts of CNN Headline News in the metro area. The local inserts, which a WSB spokeswoman said ""add an element of localism"" to Headline News's coverage, follow the boom in Cable News Network ratings since the war began.
The National Guard this week is filming a commercial at Fort Benning, Ga., urging U.S. companies to back their employees who have been called up to fight.
""Without the men and women in the National Guard, 44 percent of our nation's defense just wouldn't be there,"" says the commercial, being filmed by Detroit advertising agency Ross Roy. ""Be a hero. Give your employees the freedom to protect ours.""
Greeting card companies have begun selling cards with Persian Gulf war themes.
Day Spring Greeting Cards, a Siloam Springs, Ark., manufacturer of religious greeting cards, is selling a line of ""With Love From Home"" cards at Christian bookstores and Wal-Mart.
Hallmark is selling a line of ""Just How I Feel"" cards to send to soldiers, offering ""missing you"" and ""thinking of you"" sentiments.
American Greetings is offering a ""Greetings From The Gulf"" line of 12 cards for soldiers to send home. The cards sport Desert Shield logos and pictures of camels and sand. They are sold in military stores overseas. Next week, the company will begin selling ""America Misses You"" cards.
